userId	nickname	likedCount	content
755943	秋叶淡然	1	她老爸可是因为台独被大公子关进去过吧，我记得小时候查她的资料【小学追星族www
60167236	无果爱榴莲	1	那画面太美我不敢看[心碎]
84137304	dzixjxns_	1	我今天才知道淋淋是台独[流感]微博都白玩了
67715923	iVL_	1	第一次听这首歌是在晚上睡觉时。。。。中间小提琴伴奏把我吓得把手机扔了[生病][生病]
20630435	叉骚园子	5	俩口子不合作了 感觉像离婚一样
20630435	叉骚园子	1	我蔡顾我伦
72701272	你怎么连话都说不清楚gm	2	那画面太美我不敢看。[大哭]
9070512	皇上上上	1	"？？‘
。，；’，。；‘、"
18227225	坏坏的music	2	淋淋让人窒息的美，让我不得不看，那画面其实很美只是林已成淋……
83901710	IridescentXin	1	早点睡吧
69116842	BASSADDICTS	1	那画面太美我不敢看。。。[大笑]
60487583	不得-我就跑	1	因为对周杰伦跟蔡依林的歌都不是很熟啊
67434934	渠不与	1	从极限挑战过来的~
57073432	SKY的sky	3	这些旋律总能让我脑子呈现那时初中的暑假···一晃而过，十年，已经是研究生一枚了！
87339062	小羊羔o	1	现在听这首歌突然感觉有点忧伤，那年我还年少，现在转眼已经快要大学毕业了
73863944	MrtoDr	1	画面太美我不敢看原来出自我小公举[惊恐][惊恐][惊恐]
37101029	菅玉静静	1	#99#～
50372648	极度纯真的微笑	1	[大哭]让他试试换部纯国产的
35491319	wxywxy123	2	原来早已注定……
81350470	不如比个心吧	1	我用的老人机
29921726	风悠红堡空	3	那画面太美我不敢看。。。
87521046	JuneChuen	2	那画面太美我不敢看，原来是这首歌里面的
90015061	花开沐夏	5	为什么我觉得双J在一起时，Jolin的歌比较好听…
90015061	花开沐夏	3	画面太美我不敢看。你们回不去了，我们也回不去了～很喜欢这首～
82683307	Presque_Amant	2	全方位的诠释  物是人非
56026739	啊耶恩哦咦	5	极限挑战鸽子王讯bgm[大哭]！
61270905	lavidayoyo	5	hahahaha，一听只想起极限挑战的南京那集的喂鸽子场景
91907209	lei_ai	2	画面太美我不敢看[惊恐]
70266899	温柔的瓷杯-	2	画面太美我不敢看[惊恐]
33982613	Spring1900	2	在男人的角度说，周杰伦不是什么真的君子，最多是社交达人?拼命三郎
39557783	PatrickLin	7	这个暑假在德国实习，每个周末都会和中国小伙伴出去旅游，在布拉格的时候，发现自己喜欢上其中一个小伙伴，接下来就慢慢地很喜欢很喜欢，可他是直男，实习结束后我们就分道扬镳了，在机场看他在人群中渐行渐远的时候也忍不住哭了。现在听到这首歌，就想到了那些旅行的日子，能和他在一起的日子。
2433411	uc23	2	我一個人跳著舞旋轉
1687645	神笔码农画圈圈	1	神专辑！
54002615	陈厉害	3	生日快乐[亲亲][亲亲][亲亲]
53608025	MrChan_	1	画面太美[惊恐]
78939053	No_trace__Music	2	因为回忆吧！人总是怀念过去
50372648	极度纯真的微笑	1	[大哭]那他手机怎么办
18659626	无心1241	1	这旋律，倍儿爽
34234175	Monster_4_Life	4	淋淋生日快乐[蛋糕]
40915674	杜月明	2	这在当时也是神作了[外星]
40915674	杜月明	1	哈哈
87970483	behe0410	2	晚安。
41413921	冷暖人欣	5	"她喜欢蔡依林,我喜欢周杰伦,我们在一起五年三年异地恋如今也要分开了,他们应该在一起旳"
81416156	夜湘伦JAYFAN	1	编曲好听
46513953	小呆0812	5	绵羊兴的恐鸽症2333那画面太美我不敢看
65531633	在云上君	3	那画面太美我不敢看
72810194	jose锋	6	你应该把你的手机 的摄像头取下来的，基本都日本产的，芯片都是美国产的 也应该取下来才对[大笑]
16160825	郑大林sky	4	走好不送呢[奸笑]
81350470	不如比个心吧	2	个人问题，拒绝日美，
81350470	不如比个心吧	1	个人问题，拒绝日美，
50872524	啊喔哦咦唔吁	1	兄弟你真任性[惊恐]
17586252	苏北末	1	[吐舌][呲牙]
29983175	bbbbbuck	1	他爱删删，搞得网易回来求他一样，他算什么？
20630435	叉骚园子	2	他俩当年应该偷偷生个娃的  
55047483	无可加冕	6	这广告怎么你了？别人网易云也要挣钱的好吧，相对于某讯已经对用户够优惠的了，你总不能把别人的财路断了吧？打广告是一回事，至于你买不买又是一回事。
20630435	叉骚园子	1	古往今来 都是女的爱我伦多一些 曾经是 现在也是  将来他女儿更是
20630435	叉骚园子	2	见证这老俩口的爱情出处
37945601	Eleven7700	1	不能2333
53577644	他笑得冷酷无情而又妖娆奔放	1	2333
70842221	芒果-树	4	对了，当初玩劲乐团，这首歌我可是超叼的哦，求挑战[大哭][大哭]
70842221	芒果-树	1	我还清楚的记得，那还是我英语很烂的高一时候还专门去查字典这几个单词的意思，哈哈，原来都是音乐术语中速的，小行板什么的[大哭][大哭]，可爱的中二少年们你们还好吗……
45233253	杀哀莫	2	一直想知道a a a fuso之类的是啥意思
10076300	Onlykevin	2	2B
80533507	早起的鸟儿与虫儿	4	现在还认为jay和jolin在一起画面才是最美的
80533507	早起的鸟儿与虫儿	1	这句话一火，我脑海瞬间就想到了这句词，还是唱出来的[吐舌]
39194855	西恩CN恩西	1	画面太美我不敢看原来是这里的[大哭]
34573939	帐号已注销	1	丧心病狂的编曲，大师
33143679	HerrAlptraum	1	骗子！[怒]
50560677	亮亮FAN	2	那画面太美我不敢看 
29343589	我会跑着去	4	爱听听不听滚
81350470	不如比个心吧	1	其实我一直以来都用网易云听歌，在不把丰田广告下掉，我就把网易云听歌软件删掉，就这样
7070270	超有骨气	1	不敢相信这居然是私人FM推荐的。。
28817304	黑灰机	1	那画面太美我不敢看
40121004	帅帅麻妞	4	那个rap小孩也该长大了吧。。
69985513	我是木口杏呀	3	那年13岁
87234553	pongz	1	好几年在车上    “你听听这首歌”     “这是蔡依林的歌吧？”   “还真是！”       物理学到辨别音色的时候我第一个想到这个这首歌
80094400	两颗葡萄有多甜美	2	"03年我才十岁，小学四年级，还在谁碰我谁是白痴，无敌，反弹的时候，竟然就有了""那画面太美我不敢看""的神创。。。Jolin看我72变这张神专无解，好多好听的歌。。。"
201133	桑大宝	5	我是外行，不说别的，这首歌的编曲，真的很有鬼才的范儿，放在当时的音乐的大环境下，说周董超神不为过吧[呆][呆][呆][呆]
75283741	星逝如澈	1	哈哈哈哈哈我也是才发现
67026766	我爱张钧甯	1	好老的歌
43693333	淡定狂frank	2	话说前奏响起 想大声宣布 对你依依不舍 脱口而出 没想到是布拉格广场[开心]
36031710	L-Aparstame	1	!!!这首歌听了这么多年，经你这么一说才发现。。。[惊恐]
64492126	歌-于途	1	我也才发现了，刚听到这儿就看到你的评论了
16333289	不然咧	4	原来那画面太美我不敢看的出处是这歌词里啊[大哭]
41413921	冷暖人欣	2	好听到哭
63627999	我啊哈哈哈哈哈哈哈哈哈	3	这是故事最后的答案[流泪][流泪][流泪]这首歌无论歌词曲子还是编曲都是一个字 叼！
56580416	呜轧	6	[撇嘴]周董给三个小破孩儿写的歌远远不如当年水准了
56209168	卷阿球大人	2	小学在奶奶家的某个暑假  不知道外面哪有个高架的灰色的大喇叭  晚饭点放过很多次  呲啦呲啦呲啦  歌词都有点听不清  好想回去仔细听
3176016	难搞	1	梦醒后我什么都没有
87506300	温懒童鞋	2	知道“那画面太美我不敢看”出处的年纪应该都不小了 那些年用复读机、杂歌听的这首歌
67029328	ZX_铭	7	一直以为歌词是那蠢白鸽背对着夕阳，那画面太美我不敢看[生病]我是不是sa
68121255	林耶嘿	1	当年好喜欢这首歌
52699712	#NAME?	1	????都喜欢
84526512	没养猫的读书人	2	那请你走开
50663099	eofs707	3581	昆凌最讨厌的歌之一
89391118	Numb-D	1	她跟杰伦分手后我就没听过她的歌了
37244399	巴迪熊	1	[色]
45509249	石林大北山村村民	3	杰伦的RAP永远那么帅
51133422	z九九z	1	听的第一盘磁带就是这张专辑  - -
17352063	抿嘴	2	好久以前
40463126	Vrhef	1	画面太美我不敢看。。。
20071541	布兰妮斯皮尔斯	1	那画面太美我不敢看。。。。。。
44326616	zzy08	6	这首歌的编曲简直了，尤其是中间那段。仿佛穿越了时空，在不同的世界转了一圈。
89510357	美人鱼的眼泪丶	1	对  就你一个
45431446	JoDeLa	3	上初一的时候买的周董的盗版的磁带里就有这首歌。。上完晚自习回家就在自己房间里开个收音机大声的放 后来被我爸爸收音机都砸掉了[流泪][流泪][流泪] 
80563494	完具	3	6岁不到 我都没说啥。。
55040044	叶苏城	5	晚安～有人说Jay把这首神曲给Jolin，这份心意没谁了...仔细想想也是，这首歌周董唱了2/3，公主只唱了1/3
89995392	xInEaQw	2	那画面太美我不敢看
61397700	风之_旅人	6	这评论看得我泪流满面.......[流泪]
58218916	挽詞z	5	听这首歌的我们都老了
78328513	攻子以东	2	[爱心]
68254658	我我我我是六一	2	从前从前
74615828	兔子与秋凉	4	啊啊分手 啊啊分手 有所暗示
84420338	诃央	49	就我一个人觉得双J恋是炒作吗
30058874	电台迷	2	涨姿势了
8925339	eineBiene	3	[憨笑]不过我祝福蔡依林，也许要是她嫁给周杰伦就不会继续为了自己去奋斗了。每个人都有属于自己的幸福。[嘴唇][嘴唇][嘴唇]
60104223	Sadal	1	毕竟是众人心目中完美的一对，可惜最后没有在一起。或许有些音乐也是他们最美的回忆吧。你愿意再回头感受那份遗憾吗？当然，纯属个人观点，不过还是挺可惜的
8925339	eineBiene	1	为什么？
89499064	热茶与情歌	1	《你怎么连话都说不清楚》是一首歌的名字。。。
2885609	妖孽看我头像	3	造型太怪
2885609	妖孽看我头像	2	不听啊
67639435	洪荒怪兽	1	[大哭]
67639435	洪荒怪兽	1	[大哭]
62477744	琴筱懒	1	好喜欢好喜欢听这首歌
80744718	RainyMoodBear	2	这前奏也是没谁了
52295088	四十二度半	1	王蓉呢？
18564747	UKISS	1	听说长沙演唱会要唱这首，来复习一下[生病]
86808593	yuyah-	2	蔡依林周杰伦唉[哀伤]
89088173	迷迭Crazy	1	什么叫越走越偏[汗]
3565315	王禹同学	4	画面太美我不好看
73346746	小野蘑菇221	1	我在结账你在煮浓汤，画面太美太温馨
23931640	帐号已注销	1	配着MV更觉得间奏美啊[可爱]
67735839	路易lushi	4	当初听这首歌还不知道杰伦，被人带着听蔡依林的歌，现在发现我喜欢的蔡依林的歌基本都是杰伦写的
2030019	浩浩蓝贱贱	2	当年金曲奖最佳编曲啊...
29312480	梦到了她的梦	3	妈妈问我跪着听歌[流泪][流泪][流泪]
81264443	NEET_熊酱	5	"""那画面太美我不敢看""的出处原来是这里啊。。。"
29929337	Mapleislan	1	物是人非[流泪]
81189520	Deorro__	1	整整10年了
84239354	Hennesseyz	1	那画面太美我不敢看
339513	脐天大圣	1	好吧[憨笑]
67603665	夏小姐的口袋快点装满	1	@看那有棵树 听歌啦听歌啦
59956589	杜不才	94	这神编曲啊，间奏那种时光倒流的感觉，不断的切换场景，苏格兰风琴，西班牙斗牛，踢踏舞，说唱与小孩子的声音，相互交错。
53333101	偶尔迷了鹿	2	05年，还一遍一遍的听着磁带，那时候不知道周杰伦是谁，抄着一本一本的歌词，哼着旋律，以为这就是青春，忽而，十多年过去了，现在大三了，周杰伦结婚了，青春过去了，歌没变，听歌的人唱歌的人都不再从前!
53333101	偶尔迷了鹿	1	05年，还一遍一遍的听着磁带，那时候不知道周杰伦是谁，抄着一本一本的歌词，哼着旋律，以为这就是青春，忽而，十多年过去了，现在大三了，周杰伦结婚了，青春过去了，歌没变，听歌的人唱歌的人都不再从前
80936257	Rui睿K	2	"争光哦，哈哈哈哈哈
"
83542290	姑娘不吃肉	2	你在结账我在煮浓汤。这是故事最后的答案。 然而 最后的答案 确实 杰伦哥哥。牵着另一个女孩的手。在 布拉格。拍婚纱照
46894704	翱翔_雄鹰	1	有啥不敢的，人家也有男票
37415758	爱丽丝in1999	1	9.1梦到这首歌，这是故事最后的答案
50292410	Lonely-American-Road	1	米国当兵？陆军海军空军还是海军陆战队？
62050036	泥卵	1	是吧[呲牙]
76582712	贱宝	4	这前奏，真棒
53625756	dope_beat啊	5	“那画面太美我不敢看”，竟然出自这首歌
44476635	鬼小霖	3	我刚从周董那过来，所以你呢？
65645317	雨点很淡	2	@倒带 词方文山 曲周杰伦[大笑]
9512525	米迦勒之爹	248	在美國當兵，給老美唱前面的rap，他們覺得碉堡了
44476635	鬼小霖	5	这首歌分别在周董和Jolin的单曲下
62245128	故事的小黄花May	445	jolin是唯一可以驾驭杰伦哥特风的歌手，少年离去，少女心老，一首丝毫没有催泪因素的歌听哭我[流泪]
67979302	戏多多APP	2	那画面太美我不敢看[奸笑]
49492276	沐雨晨箫	2	那么~晚安咯~@SNH48-鞠婧祎
49492276	沐雨晨箫	3	那么~晚安咯@SNH48-鞠婧祎
16314244	易易易易小易	2	恩兔
55047483	无可加冕	2	啊哈哈哈笑哭
71506419	板砖加身	2	那画面太美我不敢看。。。。。。。[流泪]
51215045	ZoeSun94	2	小公举都一样这句好傲娇。。。
40254272	网易公厕才高八车	4	那个年代，曲子真屌
36900533	upCrysis	1	@侯鑫磊L-Kiss 来看评论
44910084	性别不同怎么谈恋爱	4	表示我有仔细听一下，真的是这样，好心塞，真的就是故事的最后了吗？我是双J党啊喂
76873120	采采卷耳-	4	当年单纯青涩的双J 恋，为多少人艳羡，而今一别两宽，又多少唏嘘不已，当初以为俩人一定会永远，哎，多少感情都败给了时间[撇嘴]
65645317	雨点很淡	2	谢谢，无与伦比
45927006	二两小面多放点儿海椒	1	又赞了你。
65645317	雨点很淡	6	"盗贼他偷走
修道士说 No
梦醒来后我
一切都 都没有
这段饶舌太美了"
81011847	小蜗鞠莉	2	人家周董都去了您怎么还没嫁出去。。。作为一个歌迷真是心急[哀伤]
71753089	黑凤啦个梨	1	这画面太美我不敢看
88447417	斯人旧曾谙	3	当年周杰伦和蔡依林画风还是很美的。
71206492	质数3	2	最怕这样的旋律带我回去的时光。只能怀念，触不可及。画面感太强，换掉。
